path,lang,label,technique,system_id,speaker_id,source,text,augmentation
data/processed/ko_augmented/zeroth_125_003_0022_aug.wav,ko,bonafide,real,-,zeroth_125,zeroth_korean,송 군의 이번 논문은 출간을 준비 중인 논문인 셈이다,codec
data/processed/en_augmented/LA_T_8716482_aug.wav,en,spoof,tts,A03,LA_0089,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_7302615_aug.wav,en,bonafide,real,-,LA_0096,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_8585150_aug.wav,en,bonafide,real,-,LA_0098,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_6045054_aug.wav,en,spoof,vc,A05,LA_0098,asvspoof2019la,,rawboost
data/processed/ko_augmented/kss_10955_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,아침에 무지개 봤니?,rawboost
data/processed/ko_augmented/zeroth_154_003_2612_aug.wav,ko,bonafide,real,-,zeroth_154,zeroth_korean,그는 성서 계시록에 기록된 매우 인상적인 환상을 받은 후에 경외심에 사로잡힌 나머지 환상을 보여 준 천사의 발 앞에 숭배하려고 엎드렸습니다,rawboost
data/processed/en_augmented/LA_T_7720305_aug.wav,en,bonafide,real,-,LA_0093,asvspoof2019la,,none
data/processed/ko_augmented/kss_08340_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,초등학교 동창들하고 아직 연락하고 지내니?,none
data/processed/en_augmented/LA_T_1608170_aug.wav,en,bonafide,real,-,LA_0079,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_7856471_aug.wav,en,bonafide,real,-,LA_0080,asvspoof2019la,,none
data/processed/en_augmented/LA_T_3448136_aug.wav,en,spoof,vc,A05,LA_0093,asvspoof2019la,,none
data/processed/en_augmented/LA_T_4255653_aug.wav,en,bonafide,real,-,LA_0083,asvspoof2019la,,codec
data/processed/ko_augmented/zeroth_191_003_2563_aug.wav,ko,bonafide,real,-,zeroth_191,zeroth_korean,다른 사람과 비교할 때 얻을 수 있는 유익이 있습니까,rawboost
data/processed/ko_augmented/kss_03915_aug.wav,ko,bonafide,real,-,kss_speaker,kss,이곳에 출입하려면 사전 허가가 필요합니다.,none
data/processed/en_augmented/LA_T_9362697_aug.wav,en,spoof,vc,A05,LA_0088,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_4365113_aug.wav,en,bonafide,real,-,LA_0086,asvspoof2019la,,rawboost+codec
data/processed/ko_augmented/zeroth_200_from_kss_08568_aug.wav,ko,spoof,vc,rvc_zeroth_200,zeroth_200,rvc_from_kss_speaker,물이 얼어서 얼음으로 변했어요.,rawboost
data/processed/en_augmented/LA_T_8097695_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,none
data/processed/ko_augmented/kss_11018_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,그 사람에게는 다른 사람과 다른 면이 있어.,rawboost
data/processed/en_augmented/LA_T_1793666_aug.wav,en,bonafide,real,-,LA_0083,asvspoof2019la,,none
data/processed/ko_augmented/kss_02720_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,아기가 엄마 품에 안겨 자고 있다.,none
data/processed/en_augmented/LA_T_5913999_aug.wav,en,spoof,tts,A01,LA_0088,asvspoof2019la,,rawboost
data/processed/ko_augmented/zeroth_120_003_0253_aug.wav,ko,bonafide,real,-,zeroth_120,zeroth_korean,현재 백화점과 영화관 등은 오픈해 영업하고 있고 테마파크 및 아파트 등의 공사는 이천 십 팔 년 완공을 목표로 진행돼 왔다,rawboost+codec
data/processed/en_augmented/LA_T_1667973_aug.wav,en,bonafide,real,-,LA_0082,asvspoof2019la,,rawboost
data/processed/ko_augmented/zeroth_185_from_zeroth_133_003_2253_aug.wav,ko,spoof,vc,rvc_zeroth_185,zeroth_185,rvc_from_zeroth_133,전체 승부에선 알파고에 졌지만 오 국은 이세돌 구 단으로서 무한도전의 의미를 갖는 남다른 대국이다,rawboost+codec
data/processed/en_augmented/LA_T_5537857_aug.wav,en,spoof,tts,A03,LA_0083,asvspoof2019la,,none
data/processed/ko_augmented/kss_08748_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,어렸을 때 저는 가수가 되는 게 꿈이었어요.,none
data/processed/ko_augmented/kss_04731_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,실습이 꼭 이론보다 중요한 것은 아니다.,rawboost
data/processed/ko_augmented/zeroth_116_003_0815_aug.wav,ko,bonafide,real,-,zeroth_116,zeroth_korean,미리 준비한 거 자체가 문제는 아니잖아요 그렇죠 라고 동의를 구하듯 질문했습니다,rawboost
data/processed/ko_augmented/zeroth_201_from_zeroth_198_003_0112_aug.wav,ko,spoof,vc,rvc_zeroth_201,zeroth_201,rvc_from_zeroth_198,그런데 사무실의 냉방기준에는 이런 사정이 전혀 반영되지 않고 있다는 게 킹마 교수의 설명이다,rawboost
data/processed/ko_augmented/kss_04526_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,그에 관해서는 한마디도 하고 싶지 않아요.,rawboost+codec
data/processed/en_augmented/LA_T_3026804_aug.wav,en,bonafide,real,-,LA_0082,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_8190614_aug.wav,en,spoof,tts,A03,LA_0083,asvspoof2019la,,none
data/processed/ko_augmented/kss_01362_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,이제부터 저도 떳떳이 살고 싶어요.,rawboost
data/processed/en_augmented/LA_T_1745993_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,rawboost
data/processed/ko_augmented/kss_12666_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,시험은 여덟 시에 시작합니다.,rawboost
data/processed/ko_augmented/zeroth_200_from_kss_05453_aug.wav,ko,spoof,vc,rvc_zeroth_200,zeroth_200,rvc_from_kss_speaker,우리는 기다리면서 상황의 전개를 지켜보기로 결정했다.,rawboost
data/processed/ko_augmented/kss_00563_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,소리 좀 줄여 주실래요?,codec
data/processed/ko_augmented/zeroth_119_003_1966_aug.wav,ko,bonafide,real,-,zeroth_119,zeroth_korean,십대 청소년들의 낭만적인 관계가 대부분 애처로울 정도로 짧게 끝나 버리는 것도 놀라운 일이 아닙니다,codec
data/processed/ko_augmented/kss_08589_aug.wav,ko,bonafide,real,-,kss_speaker,kss,그 사람은 자기 개를 자식같이 여긴다.,none
data/processed/ko_augmented/zeroth_143_003_2228_aug.wav,ko,bonafide,real,-,zeroth_143,zeroth_korean,실제로 우두머리 수컷은 화가 나거나 흥분하면 코가 부풀어 오르면서 빨개집니다,rawboost
data/processed/en_augmented/LA_T_1377264_aug.wav,en,bonafide,real,-,LA_0093,asvspoof2019la,,rawboost+codec
data/processed/ko_augmented/kss_08944_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,그때가 정말 그리워요.,rawboost
data/processed/en_augmented/LA_T_1876072_aug.wav,en,spoof,vc,A06,LA_0095,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_1856855_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,none
data/processed/en_augmented/LA_T_3615583_aug.wav,en,spoof,tts,A03,LA_0093,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_8162915_aug.wav,en,bonafide,real,-,LA_0097,asvspoof2019la,,rawboost+codec
data/processed/ko_augmented/zeroth_204_003_0301_aug.wav,ko,bonafide,real,-,zeroth_204,zeroth_korean,가비 홀즈워스는 현지 매체 디 인포메이션과의 인터뷰에서 캘러닉이 회사 고위 임원 다섯 명과 이천 십 사 년 중반 출장 차 서울을 찾았을 때 에스코트 바에 갔다고 말했다,codec
data/processed/en_augmented/LA_T_3168689_aug.wav,en,bonafide,real,-,LA_0096,asvspoof2019la,,rawboost+codec
data/processed/ko_augmented/zeroth_155_003_1754_aug.wav,ko,bonafide,real,-,zeroth_155,zeroth_korean,일 년에 두 번 열리는 정기 전시회를 위해 산과 바다 도시 곳곳에 출사를 나갈 때면 여행이라도 떠나는 것처럼 즐거웠다,rawboost+codec
data/processed/ko_augmented/zeroth_201_from_zeroth_210_003_2729_aug.wav,ko,spoof,vc,rvc_zeroth_201,zeroth_201,rvc_from_zeroth_210,주변국들이 이런 사업을 가만히 지켜보고 있을 리가 없다,rawboost
data/processed/ko_augmented/kss_08552_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,이 음식점은 김치찌개가 전문이야.,none
data/processed/ko_augmented/zeroth_152_from_zeroth_164_003_1874_aug.wav,ko,spoof,vc,rvc_zeroth_152,zeroth_152,rvc_from_zeroth_164,많은 전문가는 슈거 크래시를 유발하는 당분 함유 음료 대신 물을 많이 섭취할 것을 권한다,codec
data/processed/en_augmented/LA_T_4155454_aug.wav,en,bonafide,real,-,LA_0079,asvspoof2019la,,none
data/processed/ko_augmented/kss_01199_aug.wav,ko,bonafide,real,-,kss_speaker,kss,고향에 계신 부모님이 그립습니다.,rawboost+codec
data/processed/en_augmented/LA_T_3913974_aug.wav,en,bonafide,real,-,LA_0098,asvspoof2019la,,codec
data/processed/ko_augmented/zeroth_141_003_2471_aug.wav,ko,bonafide,real,-,zeroth_141,zeroth_korean,우리가 규제라고 생각하는 것이 아니라 교육 현장에서 규제라고 생각하는 것이 중요하다,none
data/processed/ko_augmented/zeroth_108_003_1038_aug.wav,ko,bonafide,real,-,zeroth_108,zeroth_korean,그러나 한 가지 제가 가져갈 수 없는 짐이 있다며 저에게 덧씌워진 호남홀대 호남차별이라는 오해는 부디 거두어 달라,codec
data/processed/ko_augmented/zeroth_201_from_zeroth_134_003_2345_aug.wav,ko,spoof,vc,rvc_zeroth_201,zeroth_201,rvc_from_zeroth_134,선진국에서 굳이 한국인을 써야할 이유가 없는 만큼 신중한 판단이 필요하다고 말했다,rawboost+codec
data/processed/en_augmented/LA_T_8880327_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,rawboost
data/processed/ko_augmented/zeroth_179_003_1398_aug.wav,ko,bonafide,real,-,zeroth_179,zeroth_korean,먼저 안내인의 마을로 가서 우리와 동행할 두 명의 피그미족 약초 채집꾼들인 제르멘과 발라레를 만납니다,none
data/processed/en_augmented/LA_T_3586382_aug.wav,en,spoof,tts,A02,LA_0086,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_6928142_aug.wav,en,spoof,vc,A05,LA_0085,asvspoof2019la,,none
data/processed/ko_augmented/zeroth_152_from_kss_11628_aug.wav,ko,spoof,vc,rvc_zeroth_152,zeroth_152,rvc_from_kss_speaker,돈이 생기면 갚을게요.,none
data/processed/en_augmented/LA_T_6328130_aug.wav,en,bonafide,real,-,LA_0080,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_7645220_aug.wav,en,bonafide,real,-,LA_0090,asvspoof2019la,,none
data/processed/en_augmented/LA_T_1542243_aug.wav,en,spoof,tts,A04,LA_0084,asvspoof2019la,,rawboost
data/processed/ko_augmented/zeroth_152_from_zeroth_194_003_2622_aug.wav,ko,spoof,vc,rvc_zeroth_152,zeroth_152,rvc_from_zeroth_194,핫 플레이스가 된 동네의 그늘 하루가 다르게 새로운 가게들이 속속 들어서는 망원동,rawboost
data/processed/ko_augmented/zeroth_191_003_2034_aug.wav,ko,bonafide,real,-,zeroth_191,zeroth_korean,다음 질문들에 답한 다음 성구에 있는 빈칸을 채워 넣으십시오,rawboost+codec
data/processed/ko_augmented/zeroth_185_from_zeroth_218_003_1875_aug.wav,ko,spoof,vc,rvc_zeroth_185,zeroth_185,rvc_from_zeroth_218,그 성구에서는 곧 하느님께서 땅을 파멸시키는 자들을 파멸시키실 것이라고 알려 줍니다,rawboost
data/processed/en_augmented/LA_T_3306464_aug.wav,en,bonafide,real,-,LA_0091,asvspoof2019la,,rawboost
data/processed/ko_augmented/zeroth_176_003_2083_aug.wav,ko,bonafide,real,-,zeroth_176,zeroth_korean,정부는 전국에 있는 사 대 강 보를 통해 확보된 물을 더 효율적으로 활용할 수 있도록 사 대 강 수자원 활용 개선 방안 용역도 시행 중이다,none
data/processed/ko_augmented/zeroth_123_003_2076_aug.wav,ko,bonafide,real,-,zeroth_123,zeroth_korean,그래서 채무증명서 이런 거 제출해서 휴학했었습니다 일 년,none
data/processed/ko_augmented/zeroth_135_003_2746_aug.wav,ko,bonafide,real,-,zeroth_135,zeroth_korean,최소한 집은 자녀에게 물려줘야 한다는 생각도 생활고를 겪는 노인들이 주택 자산을 팔지 못하는 이유다,rawboost
data/processed/ko_augmented/kss_10081_aug.wav,ko,bonafide,real,-,kss_speaker,kss,인터넷 덕분에 전 세계 사람들하고 이야기할 수 있게 되었어요.,rawboost
data/processed/ko_augmented/kss_04266_aug.wav,ko,bonafide,real,-,kss_speaker,kss,주량이 얼마나 되세요?,codec
data/processed/ko_augmented/kss_08255_aug.wav,ko,bonafide,real,-,kss_speaker,kss,올해 들어 등록금이 많이 올랐어요.,rawboost+codec
data/processed/en_augmented/LA_T_5702010_aug.wav,en,spoof,vc,A06,LA_0090,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_9023352_aug.wav,en,spoof,vc,A06,LA_0096,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_1486451_aug.wav,en,bonafide,real,-,LA_0096,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_7478918_aug.wav,en,bonafide,real,-,LA_0092,asvspoof2019la,,none
data/processed/en_augmented/LA_T_1761181_aug.wav,en,spoof,vc,A05,LA_0088,asvspoof2019la,,none
data/processed/ko_augmented/zeroth_119_003_0864_aug.wav,ko,bonafide,real,-,zeroth_119,zeroth_korean,일을 하지 않으니 혼자 보내는 시간이 많아졌고 그게 문제였죠,none
data/processed/ko_augmented/kss_12605_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,두 사람 친구 아니야?,rawboost
data/processed/en_augmented/LA_T_3465911_aug.wav,en,bonafide,real,-,LA_0095,asvspoof2019la,,rawboost
data/processed/ko_augmented/zeroth_116_003_2247_aug.wav,ko,bonafide,real,-,zeroth_116,zeroth_korean,사고 당시 청와대는 진도에서 여객선 조난신고가 왔냐며 배의 이름 도착 예정지 몇 톤 급인지에 정보를 요구했다,rawboost
data/processed/ko_augmented/zeroth_109_003_2610_aug.wav,ko,bonafide,real,-,zeroth_109,zeroth_korean,김씨는 노지 수박은 요즘이 한창 수확철이기 때문에 일기예보가 중요하다,rawboost+codec
data/processed/ko_augmented/zeroth_201_from_zeroth_113_003_0352_aug.wav,ko,spoof,vc,rvc_zeroth_201,zeroth_201,rvc_from_zeroth_113,다른 지역에서는 그곳이 아무리 넓다 하더라도 푸야 라이몬디를 발견하기가 어려울 것입니다,none
data/processed/ko_augmented/kss_05156_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,종교는 정치와 분리되어야 한다.,codec
data/processed/ko_augmented/zeroth_155_003_0142_aug.wav,ko,bonafide,real,-,zeroth_155,zeroth_korean,그리고 다시 경남기업의 신기수 회장의 도움을 받고 주변 지인들의 도움을 받아서 성북동으로 이사를 가지 않습니까,none
data/processed/en_augmented/LA_T_6886321_aug.wav,en,spoof,tts,A02,LA_0091,asvspoof2019la,,rawboost
data/processed/ko_augmented/zeroth_152_from_zeroth_164_003_0440_aug.wav,ko,spoof,vc,rvc_zeroth_152,zeroth_152,rvc_from_zeroth_164,버즈피드는 해당 의혹의 구체적 내용이 담긴 삼십 오 쪽 분량의 메모 전문을 공개했다,none
data/processed/ko_augmented/zeroth_185_from_kss_01488_aug.wav,ko,spoof,vc,rvc_zeroth_185,zeroth_185,rvc_from_kss_speaker,부모님 앞에서 노래를 한다는 건 민망한 일이에요.,none
data/processed/en_augmented/LA_T_8209686_aug.wav,en,bonafide,real,-,LA_0085,asvspoof2019la,,none
data/processed/ko_augmented/kss_01521_aug.wav,ko,bonafide,real,-,kss_speaker,kss,"말하기 부끄럽지만, 저는 엄마 생일이 언제인지 몰라요.",rawboost+codec
data/processed/ko_augmented/zeroth_169_003_1260_aug.wav,ko,bonafide,real,-,zeroth_169,zeroth_korean,여덟 명만 불러서 조사하고 말아서는 안되는 것 아닌가라고 말했다,none
data/processed/ko_augmented/zeroth_181_003_2575_aug.wav,ko,bonafide,real,-,zeroth_181,zeroth_korean,그리고 마드리드 지역의 광범위한 왕실 소유지는 결국 이 도시의 주요 공원들과 휴양지가 되었습니다,rawboost
data/processed/ko_augmented/zeroth_200_from_kss_11697_aug.wav,ko,spoof,vc,rvc_zeroth_200,zeroth_200,rvc_from_kss_speaker,삼월에는 아직 추워요.,none
data/processed/en_augmented/LA_T_9472833_aug.wav,en,spoof,tts,A02,LA_0096,asvspoof2019la,,codec
data/processed/ko_augmented/zeroth_152_from_zeroth_187_003_1863_aug.wav,ko,spoof,vc,rvc_zeroth_152,zeroth_152,rvc_from_zeroth_187,일례로 예수께서는 한 젊은이의 진실함에 깊은 감명을 받으신 적이 있습니다,rawboost
data/processed/ko_augmented/zeroth_200_from_kss_03501_aug.wav,ko,spoof,vc,rvc_zeroth_200,zeroth_200,rvc_from_kss_speaker,요즘 한가해요.,rawboost+codec
data/processed/ko_augmented/kss_10268_aug.wav,ko,bonafide,real,-,kss_speaker,kss,질서를 지켜서 입장해 주시기 바랍니다.,rawboost
data/processed/en_augmented/LA_T_5621485_aug.wav,en,spoof,tts,A04,LA_0095,asvspoof2019la,,rawboost+codec
data/processed/ko_augmented/kss_05496_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,나는 귀신을 안 믿어.,rawboost
data/processed/ko_augmented/zeroth_148_003_0221_aug.wav,ko,bonafide,real,-,zeroth_148,zeroth_korean,하지만 전반적인 상승 추세가 이어지고 있어 육십 달러대를 회복하는 것은 시간문제라는 관측이 나온다,rawboost
data/processed/ko_augmented/zeroth_200_from_zeroth_213_003_2367_aug.wav,ko,spoof,vc,rvc_zeroth_200,zeroth_200,rvc_from_zeroth_213,육 일 통계청에 따르면 이천 십 사 년 기준 한국인의 여가 시간은 통계를 처음 내기 시작한 천 구백 구십 구 년보다 오히려 짧아졌다,rawboost
data/processed/ko_augmented/zeroth_203_003_2211_aug.wav,ko,bonafide,real,-,zeroth_203,zeroth_korean,성북구 정릉 이 동 일대를 다니는 마을버스의 첫 배차는 오후 한 시 삼십 분이었다,rawboost
data/processed/en_augmented/LA_T_7977164_aug.wav,en,spoof,vc,A05,LA_0090,asvspoof2019la,,none
data/processed/en_augmented/LA_T_4380971_aug.wav,en,spoof,vc,A06,LA_0086,asvspoof2019la,,none
data/processed/ko_augmented/zeroth_152_from_zeroth_187_003_0070_aug.wav,ko,spoof,vc,rvc_zeroth_152,zeroth_152,rvc_from_zeroth_187,우선 조윤선 후보자 부부의 일 년 생활비가 오 억 원이었다는 보도가 나오면서 관심이 모아졌고요,none
data/processed/ko_augmented/kss_05067_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,그는 유쾌하게 휘파람을 불며 해변을 따라 걸었다.,rawboost+codec
data/processed/ko_augmented/kss_09858_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,한국의 인터넷 이용자 수는 얼마나 돼요?,codec
data/processed/en_augmented/LA_T_8586306_aug.wav,en,spoof,vc,A06,LA_0085,asvspoof2019la,,none
data/processed/en_augmented/LA_T_3606713_aug.wav,en,spoof,vc,A05,LA_0087,asvspoof2019la,,none
data/processed/en_augmented/LA_T_8819733_aug.wav,en,spoof,tts,A02,LA_0091,asvspoof2019la,,none
data/processed/en_augmented/LA_T_3076054_aug.wav,en,bonafide,real,-,LA_0095,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_5132134_aug.wav,en,bonafide,real,-,LA_0086,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_9060779_aug.wav,en,spoof,tts,A02,LA_0079,asvspoof2019la,,none
data/processed/en_augmented/LA_T_1620045_aug.wav,en,spoof,vc,A06,LA_0089,asvspoof2019la,,rawboost
data/processed/ko_augmented/kss_03007_aug.wav,ko,bonafide,real,-,kss_speaker,kss,선생님이 널 보면 기뻐하실 거야.,rawboost
data/processed/ko_augmented/kss_03925_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,팀장은 나에게 다음 주 월요일까지 보고서를 제출하라고 지시했다.,codec
data/processed/ko_augmented/zeroth_217_003_1036_aug.wav,ko,bonafide,real,-,zeroth_217,zeroth_korean,심지어 운전 여건이 좋을 때에도 차량 한 대만 관련된 대형 단독 충돌 사고의 십 퍼센트는 피로와 관련이 있었다,none
data/processed/ko_augmented/kss_05131_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,그 영화는 평론가들에게서 높은 평가를 받았다.,rawboost+codec
data/processed/en_augmented/LA_T_7478793_aug.wav,en,spoof,vc,A05,LA_0088,asvspoof2019la,,none
data/processed/ko_augmented/zeroth_174_003_0219_aug.wav,ko,bonafide,real,-,zeroth_174,zeroth_korean,서울중앙지검 형사 일 부는 우남찬가를 출품한 장모 씨를 자유경제원이 정보통신망법상 명예훼손 업무방해 사기 등의 혐의로 고소한 사건에 대해 각하처분을 내렸다고 육 일 밝혔다,codec
data/processed/ko_augmented/kss_09254_aug.wav,ko,bonafide,real,-,kss_speaker,kss,저희 은행에 계좌가 있으신가요?,codec
data/processed/ko_augmented/zeroth_169_003_2463_aug.wav,ko,bonafide,real,-,zeroth_169,zeroth_korean,작년 팔 월 연세대를 졸업한 박모씨는 부산의 한 공기업 인턴 직에 지원했지만 서류 전형에서 탈락했다,rawboost+codec
data/processed/ko_augmented/zeroth_109_003_1458_aug.wav,ko,bonafide,real,-,zeroth_109,zeroth_korean,부대는 결국 김 이병을 위해 따로 행정병 자리를 만들었다,rawboost
data/processed/en_augmented/LA_T_1416691_aug.wav,en,spoof,vc,A06,LA_0096,asvspoof2019la,,codec
data/processed/ko_augmented/zeroth_201_from_zeroth_212_003_0613_aug.wav,ko,spoof,vc,rvc_zeroth_201,zeroth_201,rvc_from_zeroth_212,테살로니키 지역에 사는 의사 스탈리카스씨는 처음엔 치프라스의 주장에 공감했지만 갈수록 미숙한 젊은 지도자가 더욱 위험한 방향으로 나라를 이끌고 있다는 생각이 든다고 말했다,codec
data/processed/ko_augmented/zeroth_218_003_1621_aug.wav,ko,bonafide,real,-,zeroth_218,zeroth_korean,그러나 비박계 유승민 의원은 침묵을 지키며 박 대통령의 퇴장을 바라만 봤다,codec
data/processed/en_augmented/LA_T_5254527_aug.wav,en,spoof,vc,A06,LA_0088,asvspoof2019la,,rawboost
data/processed/ko_augmented/kss_01219_aug.wav,ko,bonafide,real,-,kss_speaker,kss,인생은 짧고 예술은 길다.,codec
data/processed/ko_augmented/kss_06259_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,할머니는 초저녁에 주무세요.,rawboost
data/processed/en_augmented/LA_T_1080623_aug.wav,en,bonafide,real,-,LA_0091,asvspoof2019la,,rawboost
data/processed/ko_augmented/zeroth_115_003_2812_aug.wav,ko,bonafide,real,-,zeroth_115,zeroth_korean,태양풍이란 태양에서 끊임없이 방출되는 에너지를 띤 미립자의 흐름을 말합니다,rawboost
data/processed/en_augmented/LA_T_4895817_aug.wav,en,spoof,tts,A04,LA_0081,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_8119863_aug.wav,en,bonafide,real,-,LA_0086,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_7443186_aug.wav,en,spoof,vc,A05,LA_0092,asvspoof2019la,,none
data/processed/en_augmented/LA_T_4647513_aug.wav,en,spoof,vc,A06,LA_0093,asvspoof2019la,,codec
data/processed/ko_augmented/zeroth_185_from_kss_02924_aug.wav,ko,spoof,vc,rvc_zeroth_185,zeroth_185,rvc_from_kss_speaker,마지막으로 건강검진을 받으신 게 언제죠?,rawboost
data/processed/ko_augmented/zeroth_152_from_zeroth_141_003_2022_aug.wav,ko,spoof,vc,rvc_zeroth_152,zeroth_152,rvc_from_zeroth_141,삼국유사에서 밀양 봉성사는 고려 태조에게 계책을 알려준 승려 보양이 머문 곳 등으로 기록됐다,rawboost+codec
data/processed/ko_augmented/kss_11627_aug.wav,ko,bonafide,real,-,kss_speaker,kss,문제가 생기면 알려 주세요.,codec
data/processed/en_augmented/LA_T_4460814_aug.wav,en,bonafide,real,-,LA_0084,asvspoof2019la,,rawboost+codec
data/processed/ko_augmented/kss_05578_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,이 상품은 품질과 내구성 면에서 최고입니다.,none
data/processed/ko_augmented/zeroth_200_from_zeroth_122_003_2122_aug.wav,ko,spoof,vc,rvc_zeroth_200,zeroth_200,rvc_from_zeroth_122,아그레망은 신임 대사를 파견할 때 상대국에 관례적으로 사전 동의를 받는 것을 말합니다,rawboost
data/processed/en_augmented/LA_T_7797083_aug.wav,en,bonafide,real,-,LA_0092,asvspoof2019la,,none
data/processed/en_augmented/LA_T_3533946_aug.wav,en,bonafide,real,-,LA_0091,asvspoof2019la,,codec
data/processed/ko_augmented/kss_10856_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,부인이 참 미인이시네요.,none
data/processed/en_augmented/LA_T_7458557_aug.wav,en,spoof,vc,A06,LA_0086,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_1157756_aug.wav,en,spoof,tts,A01,LA_0085,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_1934025_aug.wav,en,spoof,tts,A01,LA_0084,asvspoof2019la,,rawboost+codec
data/processed/ko_augmented/zeroth_185_from_zeroth_190_003_2336_aug.wav,ko,spoof,vc,rvc_zeroth_185,zeroth_185,rvc_from_zeroth_190,단백질의 모양은 단백질이 세포 안에서 하는 역할과 대단히 중요한 관련이 있습니다,none
data/processed/en_augmented/LA_T_3956573_aug.wav,en,spoof,vc,A05,LA_0088,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_5201099_aug.wav,en,spoof,tts,A02,LA_0079,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_5885327_aug.wav,en,spoof,tts,A04,LA_0095,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_8458654_aug.wav,en,bonafide,real,-,LA_0079,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_1217514_aug.wav,en,bonafide,real,-,LA_0091,asvspoof2019la,,rawboost
data/processed/ko_augmented/zeroth_185_from_zeroth_141_003_1274_aug.wav,ko,spoof,vc,rvc_zeroth_185,zeroth_185,rvc_from_zeroth_141,반면 여권이 좌편향의 표적으로 삼은 칠 종의 검정 한국사 검정교과서는 주체사상의 실체가 아닌 비판적 소개에 집중했다,rawboost
data/processed/ko_augmented/kss_00378_aug.wav,ko,bonafide,real,-,kss_speaker,kss,그 일은 내 동생과 관련돼 있어.,rawboost+codec
data/processed/en_augmented/LA_T_5716018_aug.wav,en,bonafide,real,-,LA_0094,asvspoof2019la,,rawboost
data/processed/ko_augmented/zeroth_207_003_0635_aug.wav,ko,bonafide,real,-,zeroth_207,zeroth_korean,옥시 측이 검찰에 제시한 서울대 호서대 연구도 문제가 있는 것으로 밝혀졌다,none
data/processed/ko_augmented/zeroth_202_003_2122_aug.wav,ko,bonafide,real,-,zeroth_202,zeroth_korean,아그레망은 신임 대사를 파견할 때 상대국에 관례적으로 사전 동의를 받는 것을 말합니다,rawboost
data/processed/ko_augmented/kss_08183_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,시어머니가 다녀가신 후로 기분이 우울해요.,none
data/processed/ko_augmented/kss_06120_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,어젯밤에 비가 많이 와서 오늘 아침은 쌀쌀하네.,rawboost
