path,lang,label,technique,system_id,speaker_id,source,text,augmentation
data/processed/ko_augmented/zeroth_114_003_1103_aug.wav,ko,bonafide,real,-,zeroth_114,zeroth_korean,심 전 의원은 칠 월 십 삼 일 오전 열 한 시께 대구 수성구의 한 호텔에서 사십 대 여성을 성폭행한 혐의를 받아 왔다,rawboost+codec
data/processed/ko_augmented/zeroth_188_003_0099_aug.wav,ko,bonafide,real,-,zeroth_188,zeroth_korean,천 구백 구십 구 년 남한으로 넘어온 이후 십 일 년 만에 당당하게 마음의 고향으로 여겨온 하나원에서 탈북자들을 가르치게 됐다,rawboost
data/processed/ko_mlaad_augmented/jane_eyre_22_f000031_aug.wav,ko,spoof,tts,OmniVoice,-,mlaad,,rawboost+codec
data/processed/ko_mlaad_augmented/the_master_key_10_f000096_aug.wav,ko,spoof,tts,Fish-S2-Pro,-,mlaad,,rawboost
data/processed/ko_augmented/zeroth_120_003_0253_aug.wav,ko,bonafide,real,-,zeroth_120,zeroth_korean,현재 백화점과 영화관 등은 오픈해 영업하고 있고 테마파크 및 아파트 등의 공사는 이천 십 팔 년 완공을 목표로 진행돼 왔다,rawboost+codec
data/processed/ko_mlaad_augmented/rinkitink_baum_06_64kb_f000007_aug.wav,ko,spoof,tts,Fish-S2-Pro,-,mlaad,,rawboost
data/processed/ko_augmented/zeroth_164_003_2412_aug.wav,ko,bonafide,real,-,zeroth_164,zeroth_korean,칠십 삼 년 일 월 중앙수사국이 특별수사부로 개편됐고 팔십 일 년 사 월 중수부로 개칭됐다,none
data/processed/ko_mlaad_augmented/rinkitink_baum_07_64kb_f000011_aug.wav,ko,spoof,tts,Qwen3-TTS-12Hz-1.7B-Base,-,mlaad,,rawboost
data/processed/ko_augmented/kss_09279_aug.wav,ko,bonafide,real,-,kss_speaker,kss,한국 경제는 더 이상 위기가 아닙니다.,none
data/processed/ko_augmented/zeroth_106_003_0077_aug.wav,ko,bonafide,real,-,zeroth_106,zeroth_korean,인사를 결정하는 과정에서 당 지도부가 우 원내대표 및 원내지도부와 충분한 상의를 거치지 않은 채 일방적으로 인사를 했다는 불만도 원내지도부를 중심으로 흘러나왔다,rawboost+codec
data/processed/ko_mlaad_augmented/wives_and_daughters_49_f000151_aug.wav,ko,spoof,tts,Chatterbox Multilingual,-,mlaad,,rawboost
data/processed/ko_augmented/kss_11333_aug.wav,ko,bonafide,real,-,kss_speaker,kss,왼쪽 아래에 있는 빨간 버튼을 누르세요.,rawboost
data/processed/ko_mlaad_augmented/pink_fairy_book_13_f000035_aug.wav,ko,spoof,tts,OmniVoice,-,mlaad,,rawboost
data/processed/ko_mlaad_augmented/dorothy_and_wizard_oz_16_f000036_aug.wav,ko,spoof,tts,Qwen3-TTS-12Hz-1.7B-Base,-,mlaad,,rawboost+codec
data/processed/ko_mlaad_augmented/northandsouth_10_f000074_aug.wav,ko,spoof,tts,MOSS-TTS-8B,-,mlaad,,rawboost
data/processed/ko_augmented/zeroth_201_from_zeroth_188_003_0263_aug.wav,ko,spoof,vc,rvc_zeroth_201,zeroth_201,rvc_from_zeroth_188,김대중 대통령이 살아계신다면 이 상황을 어떻게 정리하실까 탈당이 과연 최선이라고 하실까 탈당하라고 하실까,none
data/processed/ko_augmented/zeroth_142_003_0681_aug.wav,ko,bonafide,real,-,zeroth_142,zeroth_korean,삼 분기에만 매출 일 조 이천 구백 십 구 억원 영업이익 육백 십 팔 억원을 올렸다,none
data/processed/ko_augmented/kss_05918_aug.wav,ko,bonafide,real,-,kss_speaker,kss,시청 오른쪽에 지하도가 있어요.,rawboost
data/processed/ko_mlaad_augmented/wives_and_daughters_40_f000155_aug.wav,ko,spoof,tts,minimax_speech-02-turbo,-,mlaad,,rawboost+codec
data/processed/ko_mlaad_augmented/wives_and_daughters_13_f000069_aug.wav,ko,spoof,tts,MOSS-TTS-1.7B,-,mlaad,,rawboost
data/processed/ko_augmented/zeroth_181_003_2575_aug.wav,ko,bonafide,real,-,zeroth_181,zeroth_korean,그리고 마드리드 지역의 광범위한 왕실 소유지는 결국 이 도시의 주요 공원들과 휴양지가 되었습니다,rawboost
data/processed/ko_augmented/zeroth_188_003_0263_aug.wav,ko,bonafide,real,-,zeroth_188,zeroth_korean,김대중 대통령이 살아계신다면 이 상황을 어떻게 정리하실까 탈당이 과연 최선이라고 하실까 탈당하라고 하실까,none
data/processed/ko_mlaad_augmented/emerald_city_of_oz_10_f000027_aug.wav,ko,spoof,tts,MOSS-TTS-1.7B,-,mlaad,,none
data/processed/ko_mlaad_augmented/ozma_of_oz_06_f000164_aug.wav,ko,spoof,tts,Chatterbox Multilingual,-,mlaad,,codec
data/processed/ko_mlaad_augmented/silent_bullet_03_f000096_aug.wav,ko,spoof,tts,Higgs-Audio-V2,-,mlaad,,rawboost
data/processed/ko_mlaad_augmented/ozma_of_oz_14_f000003_aug.wav,ko,spoof,tts,MOSS-TTS-8B,-,mlaad,,rawboost
data/processed/ko_mlaad_augmented/rinkitink_baum_14_64kb_f000128_aug.wav,ko,spoof,tts,Fish-S2-Pro,-,mlaad,,codec
data/processed/ko_mlaad_augmented/skyisland_02_baum_64kb_f000043_aug.wav,ko,spoof,tts,Higgs-Audio-V2,-,mlaad,,rawboost
data/processed/ko_mlaad_augmented/emerald_city_of_oz_10_f000044_aug.wav,ko,spoof,tts,MOSS-TTS-8B,-,mlaad,,rawboost
data/processed/ko_mlaad_augmented/wives_and_daughters_49_f000033_aug.wav,ko,spoof,tts,MOSS-TTS-8B,-,mlaad,,rawboost
data/processed/ko_augmented/zeroth_164_003_0440_aug.wav,ko,bonafide,real,-,zeroth_164,zeroth_korean,버즈피드는 해당 의혹의 구체적 내용이 담긴 삼십 오 쪽 분량의 메모 전문을 공개했다,none
data/processed/ko_augmented/zeroth_180_003_1325_aug.wav,ko,bonafide,real,-,zeroth_180,zeroth_korean,하느님께서는 단지 배우자에게 만족하지 못하는 것과 같은 사소한 이유로 이혼하려는 것을 미워하십니다,rawboost
data/processed/ko_mlaad_augmented/pink_fairy_book_01_f000038_aug.wav,ko,spoof,tts,OmniVoice,-,mlaad,,none
data/processed/ko_augmented/zeroth_113_003_1633_aug.wav,ko,bonafide,real,-,zeroth_113,zeroth_korean,샌프란시스코 에이즈 재단에서는 다음과 같이 경고합니다,codec
data/processed/ko_augmented/zeroth_158_003_0213_aug.wav,ko,bonafide,real,-,zeroth_158,zeroth_korean,희소난치병 육 천 개 중 국내에서 지원을 받을 수 있는 건 백 예순 일곱 개뿐입니다,none
data/processed/ko_augmented/kss_03007_aug.wav,ko,bonafide,real,-,kss_speaker,kss,선생님이 널 보면 기뻐하실 거야.,rawboost
data/processed/ko_augmented/zeroth_110_003_0757_aug.wav,ko,bonafide,real,-,zeroth_110,zeroth_korean,황진영 부단장과 우정희창작실 실장도 만수대 예술단과 보천보전자악단 등에서 전속 작곡가로 활동한 실력자다,none
data/processed/ko_mlaad_augmented/wives_and_daughters_23_f000067_aug.wav,ko,spoof,tts,Qwen3-TTS-12Hz-1.7B-Base,-,mlaad,,none
data/processed/ko_augmented/zeroth_201_from_zeroth_203_003_2211_aug.wav,ko,spoof,vc,rvc_zeroth_201,zeroth_201,rvc_from_zeroth_203,성북구 정릉 이 동 일대를 다니는 마을버스의 첫 배차는 오후 한 시 삼십 분이었다,none
data/processed/ko_mlaad_augmented/northandsouth_22_f000204_aug.wav,ko,spoof,tts,tts_models_multilingual_multi-dataset_bark,-,mlaad,,rawboost
data/processed/ko_augmented/zeroth_214_003_1628_aug.wav,ko,bonafide,real,-,zeroth_214,zeroth_korean,김성완 이렇기 때문에 이 전 대통령이 친이계에게 힘을 실어줄 수 있는 방법이 뭐가 있을까,none
data/processed/ko_mlaad_augmented/wives_and_daughters_41_f000122_aug.wav,ko,spoof,tts,MOSS-TTS-8B,-,mlaad,,codec
data/processed/ko_augmented/zeroth_206_003_2501_aug.wav,ko,bonafide,real,-,zeroth_206,zeroth_korean,만약의 돌발 사태를 우려한 경찰과 청와대 측이 초긴장상태에 돌입했다,rawboost
data/processed/ko_mlaad_augmented/the_master_key_20_f000054_aug.wav,ko,spoof,tts,Qwen3-TTS-12Hz-0.6B-Base,-,mlaad,,rawboost
data/processed/ko_augmented/zeroth_113_003_0182_aug.wav,ko,bonafide,real,-,zeroth_113,zeroth_korean,결론적으로 말하면 정종은 일본식 청주의 한 종류일 뿐입니다,rawboost+codec
data/processed/ko_augmented/zeroth_184_003_2083_aug.wav,ko,bonafide,real,-,zeroth_184,zeroth_korean,정부는 전국에 있는 사 대 강 보를 통해 확보된 물을 더 효율적으로 활용할 수 있도록 사 대 강 수자원 활용 개선 방안 용역도 시행 중이다,none
data/processed/ko_augmented/zeroth_114_003_1619_aug.wav,ko,bonafide,real,-,zeroth_114,zeroth_korean,김 대표는 그러면서 정부와 한국은행은 면밀한 진단과 정확한 예측을 통해 경제의 방향성을 잘 잡아야 한다고 주문했다,rawboost
data/processed/ko_augmented/zeroth_169_003_2185_aug.wav,ko,bonafide,real,-,zeroth_169,zeroth_korean,해 공군및 해병대 특수부대들을 통합 관리하는 통합특수전사령부 예하 병력의 급증 때문이다,none
data/processed/ko_augmented/zeroth_176_003_2432_aug.wav,ko,bonafide,real,-,zeroth_176,zeroth_korean,한 중견검사는 우리나라 대기업들은 엄청난 현안들이 존재한다,none
data/processed/ko_mlaad_augmented/rinkitink_baum_07_64kb_f000106_aug.wav,ko,spoof,tts,Fish-S2-Pro,-,mlaad,,rawboost+codec
data/processed/ko_mlaad_augmented/the_sea_fairies_10_f000045_aug.wav,ko,spoof,tts,tts_models_multilingual_multi-dataset_xtts_v2,-,mlaad,,codec
data/processed/ko_augmented/zeroth_193_003_2222_aug.wav,ko,bonafide,real,-,zeroth_193,zeroth_korean,중동호흡기증후군 삼 차 감염 환자가 사 일 새벽 두 명 더 추가되면서 다섯 명으로 늘었다,rawboost+codec
data/processed/ko_augmented/zeroth_205_003_1489_aug.wav,ko,bonafide,real,-,zeroth_205,zeroth_korean,너무 늦은감이 있지만 그래도 하나하나 모든 것들이 차근차근 제자리를 찾고 있다고 생각한다고 밝혔다,none
data/processed/ko_mlaad_augmented/poisoned_pen_03_f000198_aug.wav,ko,spoof,tts,MOSS-TTS-8B,-,mlaad,,none
data/processed/ko_augmented/kss_08705_aug.wav,ko,bonafide,real,-,kss_speaker,kss,강물이 더러워 보여요.,rawboost
data/processed/ko_mlaad_augmented/poisoned_pen_05_f000108_aug.wav,ko,spoof,tts,tts_models_multilingual_multi-dataset_bark,-,mlaad,,none
data/processed/ko_augmented/zeroth_109_003_1821_aug.wav,ko,bonafide,real,-,zeroth_109,zeroth_korean,삼십 오 세 이상 산모는 느는데출생 후 치료를 받고 있는 신생아,rawboost
data/processed/ko_mlaad_augmented/midnight_passenger_03_f000180_aug.wav,ko,spoof,tts,OmniVoice,-,mlaad,,codec
data/processed/ko_mlaad_augmented/jane_eyre_08_f000024_aug.wav,ko,spoof,tts,minimax_speech-02-turbo,-,mlaad,,none
data/processed/ko_mlaad_augmented/ozma_of_oz_07_f000019_aug.wav,ko,spoof,tts,tts_models_multilingual_multi-dataset_xtts_v2,-,mlaad,,none
data/processed/ko_mlaad_augmented/hunters_space_03_f000091_aug.wav,ko,spoof,tts,Qwen3-TTS-12Hz-1.7B-Base,-,mlaad,,none
data/processed/ko_augmented/kss_04427_aug.wav,ko,bonafide,real,-,kss_speaker,kss,저는 지금 주유소에서 아르바이트를 하고 있어요.,none
data/processed/ko_augmented/zeroth_113_003_1346_aug.wav,ko,bonafide,real,-,zeroth_113,zeroth_korean,이날 명품대전을 진행한 구 층과 십 층 행사 매장에서 만난 손님들은 대부분 우연히 행사장을 들렀다고 말했다,rawboost+codec
data/processed/ko_mlaad_augmented/the_master_key_05_f000022_aug.wav,ko,spoof,tts,OmniVoice,-,mlaad,,rawboost
data/processed/ko_mlaad_augmented/wives_and_daughters_31_f000142_aug.wav,ko,spoof,tts,tts_models_multilingual_multi-dataset_xtts_v2,-,mlaad,,none
data/processed/ko_augmented/zeroth_162_003_1262_aug.wav,ko,bonafide,real,-,zeroth_162,zeroth_korean,머스크의 상상력이 현실에서 펼쳐질 가능성이 커지면서 개발업체를 향한 투자도 이어지고 있다,rawboost
data/processed/ko_augmented/zeroth_197_003_2124_aug.wav,ko,bonafide,real,-,zeroth_197,zeroth_korean,경향신문 박근혜 대통령과 비선실세인 최순실씨의 관계를 풍자한 그림,rawboost
data/processed/ko_mlaad_augmented/northandsouth_06_f000094_aug.wav,ko,spoof,tts,OmniVoice,-,mlaad,,rawboost+codec
data/processed/ko_augmented/zeroth_173_003_1641_aug.wav,ko,bonafide,real,-,zeroth_173,zeroth_korean,증권 시장의 호황으로도 사회 정의가 구현될 수는 없다,rawboost+codec
data/processed/ko_mlaad_augmented/jane_eyre_06_f000128_aug.wav,ko,spoof,tts,Chatterbox Multilingual,-,mlaad,,rawboost
data/processed/ko_mlaad_augmented/midnight_passenger_08_f000185_aug.wav,ko,spoof,tts,MOSS-TTS-1.7B,-,mlaad,,none
data/processed/ko_augmented/zeroth_164_003_2245_aug.wav,ko,bonafide,real,-,zeroth_164,zeroth_korean,박 대통령의 입장 표명과 사과를 요구하는 정치권의 요구에 곧장 맞서서 대응하기도 힘든 상황이었다,rawboost+codec
data/processed/ko_augmented/kss_02703_aug.wav,ko,bonafide,real,-,kss_speaker,kss,남은 음식 좀 싸 주시겠어요?,rawboost+codec
data/processed/ko_mlaad_augmented/skyisland_09_baum_64kb_f000039_aug.wav,ko,spoof,tts,MOSS-TTS-1.7B,-,mlaad,,rawboost
data/processed/ko_augmented/zeroth_195_003_2525_aug.wav,ko,bonafide,real,-,zeroth_195,zeroth_korean,드레스 색깔이 달라 보이는 것은 빛의 양에 따라 또 사람마다 색을 다르게 인지하기 때문인 것으로 보인다,rawboost
data/processed/ko_mlaad_augmented/the_master_key_08_f000044_aug.wav,ko,spoof,tts,VoxCPM2,-,mlaad,,none
data/processed/ko_augmented/zeroth_207_003_0635_aug.wav,ko,bonafide,real,-,zeroth_207,zeroth_korean,옥시 측이 검찰에 제시한 서울대 호서대 연구도 문제가 있는 것으로 밝혀졌다,none
data/processed/ko_augmented/zeroth_196_003_2042_aug.wav,ko,bonafide,real,-,zeroth_196,zeroth_korean,가을에 단풍이 드는 것은 나무들이 겨울맞이를 준비하는 과정의 일부입니다,rawboost
data/processed/ko_mlaad_augmented/wives_and_daughters_51_f000127_aug.wav,ko,spoof,tts,MOSS-TTS-1.7B,-,mlaad,,codec
data/processed/ko_mlaad_augmented/northandsouth_04_f000039_aug.wav,ko,spoof,tts,minimax_speech-02-turbo,-,mlaad,,none
data/processed/ko_augmented/zeroth_170_003_1991_aug.wav,ko,bonafide,real,-,zeroth_170,zeroth_korean,연합뉴스 정 전 의장이 차기 대선에 출마할 것이라는 관측이 많다,rawboost+codec
data/processed/ko_mlaad_augmented/pink_fairy_book_10_f000163_aug.wav,ko,spoof,tts,Fish-S2-Pro,-,mlaad,,none
data/processed/ko_augmented/kss_00378_aug.wav,ko,bonafide,real,-,kss_speaker,kss,그 일은 내 동생과 관련돼 있어.,rawboost+codec
data/processed/ko_mlaad_augmented/pink_fairy_book_08_f000011_aug.wav,ko,spoof,tts,Qwen3-TTS-12Hz-1.7B-Base,-,mlaad,,none
data/processed/ko_augmented/zeroth_109_003_2610_aug.wav,ko,bonafide,real,-,zeroth_109,zeroth_korean,김씨는 노지 수박은 요즘이 한창 수확철이기 때문에 일기예보가 중요하다,rawboost+codec
data/processed/ko_augmented/zeroth_116_003_1078_aug.wav,ko,bonafide,real,-,zeroth_116,zeroth_korean,김정남 피살은 김정은의 직접 지시 하에 북한의 정찰총국 등이 관여했을 가능성에 무게가 실린다,rawboost+codec
data/processed/ko_augmented/zeroth_165_003_0164_aug.wav,ko,bonafide,real,-,zeroth_165,zeroth_korean,우리는 위기의 진앙이 아닌 안전지대가 됐다는 말까지 나올 정도였다,rawboost+codec
data/processed/ko_augmented/zeroth_145_003_1931_aug.wav,ko,bonafide,real,-,zeroth_145,zeroth_korean,그리고 나흘 뒤인 다음 달 일 일 박 시장은 박 전 대표와의 면담에서 사퇴를 종용했다고 박 전 대표 측은 주장했다,codec
data/processed/ko_mlaad_augmented/poisoned_pen_03_f000322_aug.wav,ko,spoof,tts,OmniVoice,-,mlaad,,none
data/processed/ko_augmented/zeroth_166_003_1529_aug.wav,ko,bonafide,real,-,zeroth_166,zeroth_korean,많은 사람이 있었는데 노무현 대통령 자신이 조지 부시 대통령과 여러 차례 회담했습니다,rawboost+codec
data/processed/ko_mlaad_augmented/wives_and_daughters_08_f000252_aug.wav,ko,spoof,tts,Fish-S2-Pro,-,mlaad,,none
data/processed/ko_augmented/zeroth_124_003_0552_aug.wav,ko,bonafide,real,-,zeroth_124,zeroth_korean,인수업체가 회원이 인도회사에 납부한 선수금을 보전하지 않아 인수업체의 폐업과 등록취소 시 소비자는 인도업체에 납입한 선수금에 대해 은행 등으로부터 피해보상금을 받지 못한다,none
data/processed/ko_mlaad_augmented/midnight_passenger_01_f000165_aug.wav,ko,spoof,tts,MOSS-TTS-1.7B,-,mlaad,,codec
data/processed/ko_augmented/kss_02743_aug.wav,ko,bonafide,real,-,kss_speaker,kss,코너에서 오른쪽으로 도세요.,codec
data/processed/ko_mlaad_augmented/silent_bullet_07_f000019_aug.wav,ko,spoof,tts,Qwen3-TTS-12Hz-1.7B-Base,-,mlaad,,codec
data/processed/ko_augmented/zeroth_120_003_1569_aug.wav,ko,bonafide,real,-,zeroth_120,zeroth_korean,독일 아디다스는 무인공장 덕분에 이십 삼 년 만에 자국에 신발공장을 열었다,rawboost
data/processed/ko_mlaad_augmented/silent_bullet_12_f000176_aug.wav,ko,spoof,tts,Qwen3-TTS-12Hz-0.6B-Base,-,mlaad,,rawboost
data/processed/ko_augmented/zeroth_209_003_2452_aug.wav,ko,bonafide,real,-,zeroth_209,zeroth_korean,서울대 약대 관계자는 약대 입시가 편입으로 바뀐 이후에 약대는 연구의 장이 아니라 직업훈련학교로 전락한 지 오래라고 씁쓸해했다,rawboost+codec
data/processed/ko_augmented/zeroth_148_003_1525_aug.wav,ko,bonafide,real,-,zeroth_148,zeroth_korean,새로운 연구 결과에 따르면 어린이들은 너무 많은 장난감과 놀이 기구를 받기 때문에 제대로 노는 능력을 잃어 가고 있다고 런던의 선데이 타임스 지는 보도한다,rawboost
data/processed/ko_mlaad_augmented/skyisland_07_baum_64kb_f000058_aug.wav,ko,spoof,tts,VoxCPM2,-,mlaad,,none
data/processed/ko_mlaad_augmented/wives_and_daughters_04_f000037_aug.wav,ko,spoof,tts,VoxCPM2,-,mlaad,,none
data/processed/ko_mlaad_augmented/wives_and_daughters_52_f000243_aug.wav,ko,spoof,tts,minimax_speech-02-turbo,-,mlaad,,codec
data/processed/ko_mlaad_augmented/northandsouth_38_f000022_aug.wav,ko,spoof,tts,tts_models_multilingual_multi-dataset_bark,-,mlaad,,rawboost
data/processed/ko_mlaad_augmented/wives_and_daughters_47_f000005_aug.wav,ko,spoof,tts,Fish-S2-Pro,-,mlaad,,rawboost+codec
data/processed/ko_augmented/kss_09350_aug.wav,ko,bonafide,real,-,kss_speaker,kss,이 캠페인의 핵심 주제가 뭐죠?,rawboost
data/processed/ko_mlaad_augmented/jane_eyre_11_f000106_aug.wav,ko,spoof,tts,Chatterbox Multilingual,-,mlaad,,rawboost
data/processed/ko_augmented/kss_07054_aug.wav,ko,bonafide,real,-,kss_speaker,kss,저는 그런 사람이 아닙니다.,none
data/processed/ko_augmented/zeroth_167_003_2586_aug.wav,ko,bonafide,real,-,zeroth_167,zeroth_korean,이대는 이번 특감 결과와 재단에서 하는 특별감사위원회 조사 결과 등을 종합적으로 고려해 관련자 징계와 정씨의 입학취소 등을 적법한 절차에 따라 차질 없이 진행하겠다고 밝혔다,rawboost+codec
data/processed/ko_mlaad_augmented/the_sea_fairies_02_f000030_aug.wav,ko,spoof,tts,Fish-S2-Pro,-,mlaad,,codec
data/processed/ko_augmented/zeroth_114_003_0314_aug.wav,ko,bonafide,real,-,zeroth_114,zeroth_korean,물론 포천이 겉으로 드러난 성적만으로 엡스타인을 세계 최고 지도자로 꼽은 건 아니다,rawboost
data/processed/ko_mlaad_augmented/wives_and_daughters_57_f000155_aug.wav,ko,spoof,tts,MOSS-TTS-1.7B,-,mlaad,,rawboost
data/processed/ko_augmented/zeroth_143_003_2228_aug.wav,ko,bonafide,real,-,zeroth_143,zeroth_korean,실제로 우두머리 수컷은 화가 나거나 흥분하면 코가 부풀어 오르면서 빨개집니다,rawboost
data/processed/ko_mlaad_augmented/wives_and_daughters_17_f000053_aug.wav,ko,spoof,tts,tts_models_multilingual_multi-dataset_xtts_v2,-,mlaad,,none
data/processed/ko_augmented/kss_01515_aug.wav,ko,bonafide,real,-,kss_speaker,kss,별다른 이유 없이 모임에 빠지면 안 돼.,rawboost+codec
data/processed/ko_augmented/zeroth_134_003_2166_aug.wav,ko,bonafide,real,-,zeroth_134,zeroth_korean,이씨는 중국 자국민이 자국에서 타국민을 상대로 낸 사고라며 중국 측의 잘못이 없다면 모를까 정서상 도의라는 게 있지 않냐고 반문했다,rawboost
data/processed/ko_mlaad_augmented/jane_eyre_34_f000313_aug.wav,ko,spoof,tts,Chatterbox Multilingual,-,mlaad,,none
data/processed/ko_mlaad_augmented/poisoned_pen_11_f000374_aug.wav,ko,spoof,tts,Qwen3-TTS-12Hz-0.6B-Base,-,mlaad,,codec
data/processed/ko_mlaad_augmented/wives_and_daughters_15_f000046_aug.wav,ko,spoof,tts,minimax_speech-02-turbo,-,mlaad,,none
data/processed/ko_mlaad_augmented/jane_eyre_05_f000006_aug.wav,ko,spoof,tts,Fish-S2-Pro,-,mlaad,,none
data/processed/ko_mlaad_augmented/jane_eyre_27_f000113_aug.wav,ko,spoof,tts,minimax_speech-02-turbo,-,mlaad,,rawboost
data/processed/ko_augmented/kss_10936_aug.wav,ko,bonafide,real,-,kss_speaker,kss,너 정말 못됐다!,rawboost+codec
data/processed/ko_augmented/zeroth_197_003_0139_aug.wav,ko,bonafide,real,-,zeroth_197,zeroth_korean,그럴 경우에 내년 봄이나 농번기 때 그때 또 어떻게 할 것이냐,none
data/processed/ko_mlaad_augmented/piratesofersatz_01_leinster_64kb_f000128_aug.wav,ko,spoof,tts,Qwen3-TTS-12Hz-1.7B-Base,-,mlaad,,rawboost
data/processed/ko_augmented/kss_10662_aug.wav,ko,bonafide,real,-,kss_speaker,kss,코미디언은 슬플 때도 남을 웃겨야 한다.,none
data/processed/ko_mlaad_augmented/piratesofersatz_04_leinster_64kb_f000007_aug.wav,ko,spoof,tts,MOSS-TTS-1.7B,-,mlaad,,none
data/processed/ko_augmented/zeroth_165_003_1221_aug.wav,ko,bonafide,real,-,zeroth_165,zeroth_korean,세계암연구재단은 매주 붉은 고기 요리 섭취를 오백 그램 으로 제한할 것을 권한 바 있다,rawboost
data/processed/ko_augmented/kss_06731_aug.wav,ko,bonafide,real,-,kss_speaker,kss,이런 날씨에 밖에 나가는 것은 몹시 위험하다.,none
data/processed/ko_augmented/kss_08919_aug.wav,ko,bonafide,real,-,kss_speaker,kss,택시를 타세요. 그러면 제가 마중 갈게요.,none
data/processed/ko_mlaad_augmented/pink_fairy_book_13_f000140_aug.wav,ko,spoof,tts,MOSS-TTS-1.7B,-,mlaad,,rawboost
data/processed/ko_mlaad_augmented/emerald_city_of_oz_11_f000005_aug.wav,ko,spoof,tts,OmniVoice,-,mlaad,,rawboost
data/processed/ko_mlaad_augmented/midnight_passenger_12_f000231_aug.wav,ko,spoof,tts,MOSS-TTS-1.7B,-,mlaad,,rawboost
data/processed/ko_mlaad_augmented/pink_fairy_book_28_f000001_aug.wav,ko,spoof,tts,tts_models_multilingual_multi-dataset_xtts_v2,-,mlaad,,rawboost+codec
data/processed/ko_augmented/zeroth_158_003_0738_aug.wav,ko,bonafide,real,-,zeroth_158,zeroth_korean,반 전총장의 갑작스러운 불출마선언은 귀국 후 축소일로를 걸어 온 본인의 정치적 영향력을 절감했기 때문으로 풀이된다,rawboost
data/processed/ko_augmented/kss_10665_aug.wav,ko,bonafide,real,-,kss_speaker,kss,화장품 코너는 어디에 있어요?,none
data/processed/ko_augmented/zeroth_157_003_0819_aug.wav,ko,bonafide,real,-,zeroth_157,zeroth_korean,여덟 시간이나 집을 비웠는데도 재우기만하면 별문제 없을 것이라고 착각했습니다,codec
data/processed/ko_augmented/kss_09248_aug.wav,ko,bonafide,real,-,kss_speaker,kss,오늘은 걔 빼고 우리만 가자.,rawboost
data/processed/ko_augmented/zeroth_140_003_2557_aug.wav,ko,bonafide,real,-,zeroth_140,zeroth_korean,김문수 전 경기지사는 십 삼 일 대구를 떠나 수도권 험지에 출마하라는 일각의 요구에 대해 저는 수성갑에 뼈를 묻어야 되겠다고 일축했다,none
data/processed/ko_mlaad_augmented/skyisland_23_baum_64kb_f000029_aug.wav,ko,spoof,tts,VoxCPM2,-,mlaad,,none
data/processed/ko_mlaad_augmented/dorothy_and_wizard_oz_02_f000044_aug.wav,ko,spoof,tts,Qwen3-TTS-12Hz-1.7B-Base,-,mlaad,,rawboost
data/processed/ko_mlaad_augmented/jane_eyre_37_f000403_aug.wav,ko,spoof,tts,Fish-S2-Pro,-,mlaad,,rawboost
data/processed/ko_augmented/zeroth_170_003_1638_aug.wav,ko,bonafide,real,-,zeroth_170,zeroth_korean,네가 하루 이틀 정도 고민해 보고 나서 어떤 방법이 좋을지 그리고 왜 그렇게 생각하는지 함께 얘기해 볼까,rawboost
data/processed/ko_mlaad_augmented/wives_and_daughters_41_f000005_aug.wav,ko,spoof,tts,tts_models_multilingual_multi-dataset_xtts_v2,-,mlaad,,rawboost
data/processed/ko_mlaad_augmented/the_sea_fairies_13_f000108_aug.wav,ko,spoof,tts,Qwen3-TTS-12Hz-1.7B-Base,-,mlaad,,none
data/processed/ko_augmented/zeroth_206_003_1044_aug.wav,ko,bonafide,real,-,zeroth_206,zeroth_korean,빌이 말을 하는 데 성공하자 빅키와 로즈를 비롯한 많은 사람들이 기뻐하였습니다,rawboost
data/processed/ko_augmented/zeroth_217_003_1036_aug.wav,ko,bonafide,real,-,zeroth_217,zeroth_korean,심지어 운전 여건이 좋을 때에도 차량 한 대만 관련된 대형 단독 충돌 사고의 십 퍼센트는 피로와 관련이 있었다,none
data/processed/ko_mlaad_augmented/midnight_passenger_10_f000152_aug.wav,ko,spoof,tts,Qwen3-TTS-12Hz-0.6B-Base,-,mlaad,,rawboost
data/processed/ko_augmented/zeroth_195_003_2105_aug.wav,ko,bonafide,real,-,zeroth_195,zeroth_korean,그마저도 남편이 다른 회사로 옮기면서 차가 필요해 중고차를 구매하자 지원대상에서 제외됐다,rawboost+codec
data/processed/ko_augmented/zeroth_164_003_1874_aug.wav,ko,bonafide,real,-,zeroth_164,zeroth_korean,많은 전문가는 슈거 크래시를 유발하는 당분 함유 음료 대신 물을 많이 섭취할 것을 권한다,none
data/processed/ko_augmented/kss_07415_aug.wav,ko,bonafide,real,-,kss_speaker,kss,모래 위에 발자국이 나 있었다.,none
data/processed/ko_augmented/kss_06325_aug.wav,ko,bonafide,real,-,kss_speaker,kss,드디어 우리가 떠날 날이 왔다.,codec
data/processed/ko_mlaad_augmented/jane_eyre_10_f000064_aug.wav,ko,spoof,tts,Fish-S2-Pro,-,mlaad,,codec
data/processed/ko_mlaad_augmented/northandsouth_02_f000148_aug.wav,ko,spoof,tts,Qwen3-TTS-12Hz-1.7B-Base,-,mlaad,,rawboost+codec
data/processed/ko_mlaad_augmented/wives_and_daughters_43_f000118_aug.wav,ko,spoof,tts,Fish-S2-Pro,-,mlaad,,rawboost
